2025-06-06 13:38:36,913 - INFO - [Epoch 8/100] Dataset: DRIVE | Loss: 3.0965 | Acc: 0.6935 | F1: 0.2983 | IoU: 0.1753 | Recall: 0.7440 | Specificity: 0.6887 | 
2025-06-06 13:38:40,344 - INFO - [Epoch 9/100] Dataset: DRIVE | Loss: 2.9163 | Acc: 0.8613 | F1: 0.4350 | IoU: 0.2780 | Recall: 0.6100 | Specificity: 0.8854 | 
2025-06-06 13:38:43,691 - INFO - [Epoch 10/100] Dataset: DRIVE | Loss: 2.6593 | Acc: 0.5193 | F1: 0.2585 | IoU: 0.1484 | Recall: 0.9569 | Specificity: 0.4773 | 
2025-06-06 13:38:47,080 - INFO - [Epoch 11/100] Dataset: DRIVE | Loss: 2.3167 | Acc: 0.9383 | F1: 0.4775 | IoU: 0.3137 | Recall: 0.3219 | Specificity: 0.9975 | 
2025-06-06 13:38:50,524 - INFO - [Epoch 12/100] Dataset: DRIVE | Loss: 2.6013 | Acc: 0.8707 | F1: 0.5190 | IoU: 0.3504 | Recall: 0.7968 | Specificity: 0.8778 | 
2025-06-06 13:38:53,948 - INFO - [Epoch 13/100] Dataset: DRIVE | Loss: 2.1426 | Acc: 0.7066 | F1: 0.3447 | IoU: 0.2082 | Recall: 0.8813 | Specificity: 0.6899 | 
2025-06-06 13:38:57,321 - INFO - [Epoch 14/100] Dataset: DRIVE | Loss: 2.1646 | Acc: 0.9109 | F1: 0.5857 | IoU: 0.4141 | Recall: 0.7192 | Specificity: 0.9293 | 
2025-06-06 13:39:00,726 - INFO - [Epoch 15/100] Dataset: DRIVE | Loss: 1.7703 | Acc: 0.9339 | F1: 0.6412 | IoU: 0.4719 | Recall: 0.6745 | Specificity: 0.9588 | 
2025-06-06 13:39:04,111 - INFO - [Epoch 16/100] Dataset: DRIVE | Loss: 1.6376 | Acc: 0.9470 | F1: 0.6300 | IoU: 0.4599 | Recall: 0.5157 | Specificity: 0.9883 | 
2025-06-06 13:39:07,564 - INFO - [Epoch 17/100] Dataset: DRIVE | Loss: 1.8525 | Acc: 0.8963 | F1: 0.5516 | IoU: 0.3808 | Recall: 0.7285 | Specificity: 0.9124 | 
2025-06-06 13:39:10,972 - INFO - [Epoch 18/100] Dataset: DRIVE | Loss: 1.7708 | Acc: 0.9269 | F1: 0.6091 | IoU: 0.4380 | Recall: 0.6504 | Specificity: 0.9535 | 
2025-06-06 13:39:14,487 - INFO - [Epoch 19/100] Dataset: DRIVE | Loss: 1.7165 | Acc: 0.9331 | F1: 0.6532 | IoU: 0.4850 | Recall: 0.7199 | Specificity: 0.9535 | 
2025-06-06 13:39:17,859 - INFO - [Epoch 20/100] Dataset: DRIVE | Loss: 1.4860 | Acc: 0.9433 | F1: 0.6832 | IoU: 0.5188 | Recall: 0.6978 | Specificity: 0.9669 | 
2025-06-06 13:39:21,334 - INFO - [Epoch 21/100] Dataset: DRIVE | Loss: 1.4648 | Acc: 0.9494 | F1: 0.7049 | IoU: 0.5442 | Recall: 0.6895 | Specificity: 0.9744 | 
2025-06-06 13:39:24,725 - INFO - [Epoch 22/100] Dataset: DRIVE | Loss: 1.3734 | Acc: 0.9513 | F1: 0.6905 | IoU: 0.5274 | Recall: 0.6207 | Specificity: 0.9830 | 
2025-06-06 13:39:28,164 - INFO - [Epoch 23/100] Dataset: DRIVE | Loss: 1.3931 | Acc: 0.9533 | F1: 0.6918 | IoU: 0.5288 | Recall: 0.5988 | Specificity: 0.9873 | 
2025-06-06 13:39:31,643 - INFO - [Epoch 24/100] Dataset: DRIVE | Loss: 1.9073 | Acc: 0.9541 | F1: 0.7096 | IoU: 0.5500 | Recall: 0.6403 | Specificity: 0.9842 | 
2025-06-06 13:39:35,160 - INFO - [Epoch 25/100] Dataset: DRIVE | Loss: 1.5370 | Acc: 0.9501 | F1: 0.6749 | IoU: 0.5093 | Recall: 0.5916 | Specificity: 0.9845 | 
2025-06-06 13:39:38,601 - INFO - [Epoch 26/100] Dataset: DRIVE | Loss: 1.5170 | Acc: 0.9497 | F1: 0.7183 | IoU: 0.5605 | Recall: 0.7323 | Specificity: 0.9706 | 
2025-06-06 13:39:42,041 - INFO - [Epoch 27/100] Dataset: DRIVE | Loss: 1.3769 | Acc: 0.9271 | F1: 0.6645 | IoU: 0.4976 | Recall: 0.8246 | Specificity: 0.9369 | 
